Group num: 0, TC(X;Y_j): 1.346
straightening, 0.000, 1.000, 0.000
propels, 0.000, 1.000, 0.000
eon, 0.000, 1.000, 0.000
atelier, 0.000, 1.000, 0.000
effectivly, 0.000, 1.000, 0.000
entree, 0.000, 1.000, 0.000
oomf, 0.000, 1.000, 0.000
gooo, 0.000, 1.000, 0.000
warlike, 0.000, 1.000, 0.000
lapel, 0.000, 1.000, 0.000
hryvnia, 0.000, 1.000, 0.000
thalia, 0.000, 1.000, 0.000
palau, 0.000, 1.000, 0.000
flemish, 0.000, 1.000, 0.000
1701, 0.000, 1.000, 0.000
tumbled, 0.000, 1.000, 0.000
incorrectly, 0.000, 1.000, 0.000
prostitute, 0.000, 1.000, 0.000
sealand, 0.000, 1.000, 0.000
slashed, 0.000, 1.000, 0.000
nuc, 0.000, 1.000, 0.000
ewww, 0.000, 1.000, 0.000
destiny2, 0.000, 1.000, 0.000
steeped, 0.000, 1.000, 0.000
wholesome, 0.000, 1.000, 0.000
bilingual, 0.000, 1.000, 0.000
grrrrr, 0.000, 1.000, 0.000
ohhhh, 0.000, 1.000, 0.000
wren, 0.000, 1.000, 0.000
fitter, 0.000, 1.000, 0.000
outa, 0.000, 1.000, 0.000
expletive, 0.000, 1.000, 0.000
andorra, 0.000, 1.000, 0.000
ballast, 0.000, 1.000, 0.000
bonjour, 0.000, 1.000, 0.000
fgs, 0.000, 1.000, 0.000
disclaimer, 0.000, 1.000, 0.000
develops, 0.000, 1.000, 0.000
hav, 0.000, 1.000, 0.000
profoundly, 0.000, 1.000, 0.000
gangway, 0.000, 1.000, 0.000
algerian, 0.000, 1.000, 0.000
scraped, 0.000, 1.000, 0.000
ngmi, 0.000, 1.000, 0.000
unsuccessfully, 0.000, 1.000, 0.000
15k, 0.000, 1.000, 0.000
pitiful, 0.000, 1.000, 0.000
backer, 0.000, 1.000, 0.000
voight, 0.000, 1.000, 0.000
walkthrough, 0.000, 1.000, 0.000
hud, 0.000, 1.000, 0.000
ov, 0.000, 1.000, 0.000
bubu, 0.000, 1.000, 0.000
flare, 0.000, 1.000, 0.000
methodical, 0.000, 1.000, 0.000
foolishly, 0.000, 1.000, 0.000
Group num: 3, TC(X;Y_j): 0.686
mar, 0.030, 1.000, 0.030
2022, 0.026, 1.000, 0.026
high, 0.020, 1.000, 0.020
march, 0.019, 1.000, 0.019
basketball, 0.018, 1.000, 0.018
tide, 0.016, 1.000, 0.016
predicted, 0.014, 1.000, 0.014
apply, 0.013, 1.000, 0.013
low, 0.012, 1.000, 0.012
pressure, 0.011, 1.000, 0.011
team, 0.010, 1.000, 0.010
career, 0.010, 1.000, 0.010
phoenix, 0.009, 1.000, 0.009
freight, 0.009, 1.000, 0.009
today, 0.008, 1.000, 0.008
school, 0.008, 1.000, 0.008
enrollment, 0.008, 1.000, 0.008
advisory, 0.007, 1.000, 0.007
center, 0.007, 1.000, 0.007
pm, 0.007, 1.000, 0.007
job, 0.006, 1.000, 0.006
craft, 0.006, 1.000, 0.006
appointment, 0.006, 1.000, 0.006
rapidly, 0.006, 1.000, 0.006
live, 0.006, 1.000, 0.006
tool, 0.006, 1.000, 0.006
michigan, 0.005, 1.000, 0.005
opportunity, 0.005, 1.000, 0.005
sky, 0.005, 1.000, 0.005
till, 0.005, 1.000, 0.005
tournament, 0.005, 1.000, 0.005
varsity, 0.005, 1.000, 0.005
join, 0.005, 1.000, 0.005
wednesday, 0.005, 1.000, 0.005
stockingassociate, 0.004, 1.000, 0.004
boy, 0.004, 1.000, 0.004
hiring, 0.004, 1.000, 0.004
spring, 0.004, 1.000, 0.004
láirge, 0.004, 1.000, 0.004
available, 0.004, 1.000, 0.004
feb, 0.004, 1.000, 0.004
retail, 0.004, 1.000, 0.004
salesassociate, 0.004, 1.000, 0.004
email, 0.004, 1.000, 0.004
11, 0.004, 1.000, 0.004
est, 0.004, 1.000, 0.004
associate, 0.004, 1.000, 0.004
allianz, 0.004, 1.000, 0.004
bay, 0.004, 1.000, 0.004
il, 0.004, 1.000, 0.004
md, 0.004, 1.000, 0.004
link, 0.004, 1.000, 0.004
global, 0.004, 1.000, 0.004
1st, 0.004, 1.000, 0.004
cst, 0.003, 1.000, 0.003
friday, 0.003, 1.000, 0.003
watch, 0.003, 1.000, 0.003
valid, 0.003, 1.000, 0.003
hurling, 0.003, 1.000, 0.003
playoff, 0.003, 1.000, 0.003
continues, 0.003, 1.000, 0.003
creek, 0.003, 1.000, 0.003
dm, 0.003, 1.000, 0.003
waterford, 0.003, 1.000, 0.003
id, 0.003, 1.000, 0.003
district, 0.003, 1.000, 0.003
entry, 0.003, 1.000, 0.003
league, 0.003, 1.000, 0.003
pin, 0.003, 1.000, 0.003
tuesday, 0.003, 1.000, 0.003
lm, 0.003, 1.000, 0.003
christian, 0.003, 1.000, 0.003
25, 0.003, 1.000, 0.003
academy, 0.003, 1.000, 0.003
mi, 0.003, 1.000, 0.003
11th, 0.003, 1.000, 0.003
february, 0.003, 1.000, 0.003
august, 0.003, 1.000, 0.003
13th, 0.003, 1.000, 0.003
13, 0.003, 1.000, 0.003
small, 0.003, 1.000, 0.003
patapsco, 0.003, 1.000, 0.003
12, 0.003, 1.000, 0.003
2nd, 0.002, 1.000, 0.002
stocking, 0.002, 1.000, 0.002
lwx, 0.002, 1.000, 0.002
rewarding, 0.002, 1.000, 0.002
catholic, 0.002, 1.000, 0.002
26, 0.002, 1.000, 0.002
role, 0.002, 1.000, 0.002
12th, 0.002, 1.000, 0.002
click, 0.002, 1.000, 0.002
stun, 0.002, 1.000, 0.002
8th, 0.002, 1.000, 0.002
nm, 0.002, 1.000, 0.002
april, 0.002, 1.000, 0.002
egg, 0.002, 1.000, 0.002
assist, 0.002, 1.000, 0.002
thursday, 0.002, 1.000, 0.002
hardworking, 0.002, 1.000, 0.002
angeles, 0.002, 1.000, 0.002
bio, 0.002, 1.000, 0.002
township, 0.002, 1.000, 0.002
stockingsupervisor, 0.002, 1.000, 0.002
23, 0.002, 1.000, 0.002
lake, 0.002, 1.000, 0.002
9th, 0.002, 1.000, 0.002
hourly, 0.002, 1.000, 0.002
aontroim, 0.002, 1.000, 0.002
girl, 0.002, 1.000, 0.002
berrien, 0.002, 1.000, 0.002
indianettes, 0.002, 1.000, 0.002
27, 0.002, 1.000, 0.002
onboard, 0.002, 1.000, 0.002
chesapeake, 0.002, 1.000, 0.002
mhsaa, 0.002, 1.000, 0.002
lynden, 0.002, 1.000, 0.002
ready, 0.002, 1.000, 0.002
position, 0.002, 1.000, 0.002
pt, 0.002, 1.000, 0.002
realtime, 0.002, 1.000, 0.002
22, 0.002, 1.000, 0.002
expires, 0.002, 1.000, 0.002
event, 0.002, 1.000, 0.002
medicaljobs, 0.002, 1.000, 0.002
antrim, 0.002, 1.000, 0.002
interested, 0.002, 1.000, 0.002
code, 0.002, 1.000, 0.002
cybersecurity, 0.002, 1.000, 0.002
gale, 0.002, 1.000, 0.002
10th, 0.002, 1.000, 0.002
championship, 0.002, 1.000, 0.002
island, 0.002, 1.000, 0.002
calumet, 0.002, 1.000, 0.002
09, 0.002, 1.000, 0.002
pooles, 0.002, 1.000, 0.002
wa, 0.002, 1.000, 0.002
pellston, 0.002, 1.000, 0.002
cill, 0.002, 1.000, 0.002
chainnigh, 0.002, 1.000, 0.002
2a, 0.002, 1.000, 0.002
register, 0.002, 1.000, 0.002
20, 0.002, 1.000, 0.002
podover, 0.002, 1.000, 0.002
clinton, 0.002, 1.000, 0.002
community, 0.002, 1.000, 0.002
procedure, 0.002, 1.000, 0.002
kilkenny, 0.002, 1.000, 0.002
prep, 0.002, 1.000, 0.002
valley, 0.002, 1.000, 0.002
pierce, 0.002, 1.000, 0.002
info, 0.002, 1.000, 0.002
cade, 0.002, 1.000, 0.002
gorda, 0.002, 1.000, 0.002
north, 0.002, 1.000, 0.002
warning, 0.002, 1.000, 0.002
10, 0.002, 1.000, 0.002
shinycheck, 0.002, 1.000, 0.002
russiantankertracker, 0.001, 1.000, 0.001
wts, 0.001, 1.000, 0.001
jordan, 0.001, 1.000, 0.001
nj, 0.001, 1.000, 0.001
ph, 0.001, 1.000, 0.001
cdt, 0.001, 1.000, 0.001
14, 0.001, 1.000, 0.001
national, 0.001, 1.000, 0.001
stability, 0.001, 1.000, 0.001
perk, 0.001, 1.000, 0.001
pasco, 0.001, 1.000, 0.001
17, 0.001, 1.000, 0.001
punta, 0.001, 1.000, 0.001
date, 0.001, 1.000, 0.001
manager, 0.001, 1.000, 0.001
pamela, 0.001, 1.000, 0.001
biography, 0.001, 1.000, 0.001
semifinal, 0.001, 1.000, 0.001
huron, 0.001, 1.000, 0.001
journey, 0.001, 1.000, 0.001
june, 0.001, 1.000, 0.001
baseball, 0.001, 1.000, 0.001
28, 0.001, 1.000, 0.001
scalp, 0.001, 1.000, 0.001
salessupervisor, 0.001, 1.000, 0.001
regional, 0.001, 1.000, 0.001
central, 0.001, 1.000, 0.001
19, 0.001, 1.000, 0.001
connor, 0.001, 1.000, 0.001
cv, 0.001, 1.000, 0.001
mn, 0.001, 1.000, 0.001
richey, 0.001, 1.000, 0.001
16, 0.001, 1.000, 0.001
yungoos, 0.001, 1.000, 0.001
ackerson, 0.001, 1.000, 0.001
radioman, 0.001, 1.000, 0.001
petersen, 0.001, 1.000, 0.001
senior, 0.001, 1.000, 0.001
student, 0.001, 1.000, 0.001
half, 0.001, 1.000, 0.001
committed, 0.001, 1.000, 0.001
county, 0.001, 1.000, 0.001
calabasas, 0.001, 1.000, 0.001
dowagiac, 0.001, 1.000, 0.001
scports, 0.001, 1.000, 0.001
class, 0.001, 1.000, 0.001
138, 0.001, 1.000, 0.001
excellence, 0.001, 1.000, 0.001
conference, 0.001, 1.000, 0.001
24, 0.001, 1.000, 0.001
looking, 0.001, 1.000, 0.001
baffin, 0.001, 1.000, 0.001
piaa, 0.001, 1.000, 0.001
lfb, 0.001, 1.000, 0.001
tx, 0.001, 1.000, 0.001
gm, 0.001, 1.000, 0.001
growth, 0.001, 1.000, 0.001
austin, 0.001, 1.000, 0.001
31, 0.001, 1.000, 0.001
round, 0.001, 1.000, 0.001
supervisor, 0.001, 1.000, 0.001
dlh, 0.001, 1.000, 0.001
broomes, 0.001, 1.000, 0.001
patuxent, 0.001, 1.000, 0.001
chant, 0.001, 1.000, 0.001
6th, 0.001, 1.000, 0.001
paperback, 0.001, 1.000, 0.001
visit, 0.001, 1.000, 0.001
hi, 0.001, 1.000, 0.001
chartiers, 0.001, 1.000, 0.001
portmoody, 0.001, 1.000, 0.001
issued, 0.001, 1.000, 0.001
08, 0.001, 1.000, 0.001
location, 0.001, 1.000, 0.001
nomore, 0.001, 1.000, 0.001
18, 0.001, 1.000, 0.001
wrestling, 0.001, 1.000, 0.001
essex, 0.001, 1.000, 0.001
exciting, 0.001, 1.000, 0.001
score, 0.001, 1.000, 0.001
unityforethiopia, 0.001, 1.000, 0.001
flsert, 0.001, 1.000, 0.001
apologise, 0.001, 1.000, 0.001
ticket, 0.001, 1.000, 0.001
chester, 0.001, 1.000, 0.001
edition, 0.001, 1.000, 0.001
tomorrow, 0.001, 1.000, 0.001
amazonbooks, 0.001, 1.000, 0.001
crp, 0.001, 1.000, 0.001
bridgeport, 0.001, 1.000, 0.001
duluth, 0.001, 1.000, 0.001
cancelled, 0.001, 1.000, 0.001
adsb, 0.001, 1.000, 0.001
realty, 0.001, 1.000, 0.001
isabel, 0.001, 1.000, 0.001
26th, 0.001, 1.000, 0.001
14th, 0.001, 1.000, 0.001
avgeek, 0.001, 1.000, 0.001
sqft, 0.001, 1.000, 0.001
competitive, 0.001, 1.000, 0.001
rejecthr6600, 0.001, 1.000, 0.001
podublin, 0.001, 1.000, 0.001
withdrawhr6600, 0.001, 1.000, 0.001
softball, 0.001, 1.000, 0.001
hr, 0.001, 1.000, 0.001
sc, 0.001, 1.000, 0.001
inconvenience, 0.001, 1.000, 0.001
session, 0.001, 1.000, 0.001
po, 0.001, 1.000, 0.001
ny, 0.001, 1.000, 0.001
recruitment, 0.001, 1.000, 0.001
annual, 0.001, 1.000, 0.001
university, 0.001, 1.000, 0.001
5pm, 0.001, 1.000, 0.001
vacancy, 0.001, 1.000, 0.001
7pm, 0.001, 1.000, 0.001
healthcare, 0.001, 1.000, 0.001
bishop, 0.001, 1.000, 0.001
cancel, 0.001, 1.000, 0.001
hockey, 0.001, 1.000, 0.001
index, 0.001, 1.000, 0.001
deficient, 0.001, 1.000, 0.001
poco, 0.001, 1.000, 0.001
poaches, 0.001, 1.000, 0.001
salesmanager, 0.001, 1.000, 0.001
d2, 0.001, 1.000, 0.001
schedule, 0.001, 1.000, 0.001
daily, 0.001, 1.000, 0.001
kindly, 0.001, 1.000, 0.001
6pm, 0.001, 1.000, 0.001
opening, 0.001, 1.000, 0.001
applicant, 0.001, 1.000, 0.001
bd, 0.001, 1.000, 0.001
3pm, 0.001, 1.000, 0.001
division, 0.001, 1.000, 0.001
7p, 0.001, 1.000, 0.001
hudson, 0.001, 1.000, 0.001
sentenced, 0.001, 1.000, 0.001
15, 0.001, 1.000, 0.001
july, 0.001, 1.000, 0.001
unknown, 0.001, 1.000, 0.001
junior, 0.001, 1.000, 0.001
07, 0.001, 1.000, 0.001
wrestle, 0.001, 1.000, 0.001
energize, 0.001, 1.000, 0.001
pocalais, 0.001, 1.000, 0.001
adsbx, 0.001, 1.000, 0.001
diller, 0.001, 1.000, 0.001
𝕷𝖎𝖛𝖊, 0.001, 1.000, 0.001
clad, 0.001, 1.000, 0.001
moderate, 0.001, 1.000, 0.001
sjsu, 0.001, 1.000, 0.001
az, 0.001, 1.000, 0.001
performing, 0.001, 1.000, 0.001
disney, 0.001, 1.000, 0.001
hall, 0.001, 1.000, 0.001
open, 0.001, 1.000, 0.001
5a, 0.001, 1.000, 0.001
commemorate, 0.001, 1.000, 0.001
3rd, 0.001, 1.000, 0.001
carroll, 0.001, 1.000, 0.001
pjhlbc, 0.001, 1.000, 0.001
portmoodypanthers, 0.001, 1.000, 0.001
petoskey, 0.001, 1.000, 0.001
meeting, 0.001, 1.000, 0.001
departure, 0.001, 1.000, 0.001
matagorda, 0.001, 1.000, 0.001
program, 0.001, 1.000, 0.001
ohio, 0.001, 1.000, 0.001
nonfiction, 0.001, 1.000, 0.001
cecil, 0.001, 1.000, 0.001
address, 0.001, 1.000, 0.001
glad, 0.001, 1.000, 0.001
joseph, 0.001, 1.000, 0.001
pst, 0.001, 1.000, 0.001
gary, 0.001, 1.000, 0.001
w1, 0.001, 1.000, 0.001
porotterdam, 0.001, 1.000, 0.001
pohull, 0.001, 1.000, 0.001
stockingmanager, 0.001, 1.000, 0.001
dillon, 0.001, 1.000, 0.001
inning, 0.001, 1.000, 0.001
gameday, 0.001, 1.000, 0.001
manila, 0.001, 1.000, 0.001
putnam, 0.001, 1.000, 0.001
anch, 0.001, 1.000, 0.001
traverse, 0.001, 1.000, 0.001
23rd, 0.001, 1.000, 0.001
fund, 0.001, 1.000, 0.001
apostle, 0.001, 1.000, 0.001
panther, 0.001, 1.000, 0.001
wrestler, 0.001, 1.000, 0.001
customerservice, 0.001, 1.000, 0.001
usdt, 0.001, 1.000, 0.001
medtech, 0.001, 1.000, 0.001
gleeson, 0.001, 1.000, 0.001
easytoread, 0.001, 1.000, 0.001
nmca, 0.001, 1.000, 0.001
boyne, 0.001, 1.000, 0.001
sebewaing, 0.001, 1.000, 0.001
grade, 0.001, 1.000, 0.001
axe, 0.001, 1.000, 0.001
owen, 0.001, 1.000, 0.001
15th, 0.001, 1.000, 0.001
abandon, 0.001, 1.000, 0.001
4th, 0.001, 1.000, 0.001
pined, 0.001, 1.000, 0.001
sault, 0.001, 1.000, 0.001
gateio, 0.001, 1.000, 0.001
okx, 0.001, 1.000, 0.001
saxon, 0.001, 1.000, 0.001
ignace, 0.001, 1.000, 0.001
enhypen, 0.001, 1.000, 0.001
kphx, 0.001, 1.000, 0.001
bart, 0.001, 1.000, 0.001
booth, 0.001, 1.000, 0.001
forecast, 0.001, 1.000, 0.001
decried, 0.001, 1.000, 0.001
edt, 0.001, 1.000, 0.001
semi, 0.001, 1.000, 0.001
minnesota, 0.001, 1.000, 0.001
registration, 0.001, 1.000, 0.001
islay, 0.001, 1.000, 0.001
scarsdale, 0.001, 1.000, 0.001
routine, 0.001, 1.000, 0.001
competition, 0.001, 1.000, 0.001
extends, 0.001, 1.000, 0.001
succeeded, 0.001, 1.000, 0.001
guided, 0.001, 1.000, 0.001
pjhl, 0.001, 1.000, 0.001
liatroim, 0.001, 1.000, 0.001
poliverpool, 0.001, 1.000, 0.001
whereweallbelong, 0.001, 1.000, 0.001
sanilac, 0.001, 1.000, 0.001
outer, 0.001, 1.000, 0.001
statement, 0.001, 1.000, 0.001
hosting, 0.001, 1.000, 0.001
fearless, 0.001, 1.000, 0.001
champion, 0.001, 1.000, 0.001
dedicated, 0.001, 1.000, 0.001
manoeuvring, 0.001, 1.000, 0.001
lakewood, 0.001, 1.000, 0.001
succeed, 0.001, 1.000, 0.001
fringe, 0.001, 1.000, 0.001
trinity, 0.001, 1.000, 0.001
superintendent, 0.001, 1.000, 0.001
10am, 0.001, 1.000, 0.001
strong, 0.000, 1.000, 0.000
honor, 0.000, 1.000, 0.000
memorial, 0.000, 1.000, 0.000
tarpon, 0.000, 1.000, 0.000
portcoquitlam, 0.000, 1.000, 0.000
sundaymotivation, 0.000, 1.000, 0.000
eucharist, 0.000, 1.000, 0.000
vk, 0.000, 1.000, 0.000
3xave, 0.000, 1.000, 0.000
posen, 0.000, 1.000, 0.000
tingi, 0.000, 1.000, 0.000
hon, 0.000, 1.000, 0.000
keith, 0.000, 1.000, 0.000
tribal, 0.000, 1.000, 0.000
eternal, 0.000, 1.000, 0.000
consi, 0.000, 1.000, 0.000
attracts, 0.000, 1.000, 0.000
honored, 0.000, 1.000, 0.000
eta, 0.000, 1.000, 0.000
nc, 0.000, 1.000, 0.000
information, 0.000, 1.000, 0.000
byron, 0.000, 1.000, 0.000
elevation, 0.000, 1.000, 0.000
talent, 0.000, 1.000, 0.000
reyes, 0.000, 1.000, 0.000
hosted, 0.000, 1.000, 0.000
bullish, 0.000, 1.000, 0.000
silver, 0.000, 1.000, 0.000
swordsman, 0.000, 1.000, 0.000
fte, 0.000, 1.000, 0.000
ᴅɪʀᴇᴄᴛ, 0.000, 1.000, 0.000
ᴏɴ, 0.000, 1.000, 0.000
ᴅᴇᴍᴀɴᴅ, 0.000, 1.000, 0.000
ᴛᴠ, 0.000, 1.000, 0.000
mocha, 0.000, 1.000, 0.000
ʟɪᴠᴇ, 0.000, 1.000, 0.000
rev, 0.000, 1.000, 0.000
naperville, 0.000, 1.000, 0.000
website, 0.000, 1.000, 0.000
ethiopia, 0.000, 1.000, 0.000
22nd, 0.000, 1.000, 0.000
144, 0.000, 1.000, 0.000
consolation, 0.000, 1.000, 0.000
description, 0.000, 1.000, 0.000
somerset, 0.000, 1.000, 0.000
wizard, 0.000, 1.000, 0.000
merciful, 0.000, 1.000, 0.000
prefix, 0.000, 1.000, 0.000
lee, 0.000, 1.000, 0.000
grow, 0.000, 1.000, 0.000
txt, 0.000, 1.000, 0.000
25th, 0.000, 1.000, 0.000
potomac, 0.000, 1.000, 0.000
ang, 0.000, 1.000, 0.000
hayden, 0.000, 1.000, 0.000
quarterfinal, 0.000, 1.000, 0.000
almanac, 0.000, 1.000, 0.000
resurrect, 0.000, 1.000, 0.000
gaa, 0.000, 1.000, 0.000
2pm, 0.000, 1.000, 0.000
soccer, 0.000, 1.000, 0.000
em, 0.000, 1.000, 0.000
walkerville, 0.000, 1.000, 0.000
lakeville, 0.000, 1.000, 0.000
utica, 0.000, 1.000, 0.000
caci, 0.000, 1.000, 0.000
spartan, 0.000, 1.000, 0.000
beirne, 0.000, 1.000, 0.000
husky, 0.000, 1.000, 0.000
london, 0.000, 1.000, 0.000
27th, 0.000, 1.000, 0.000
lacrosse, 0.000, 1.000, 0.000
miller, 0.000, 1.000, 0.000
winner, 0.000, 1.000, 0.000
15m, 0.000, 1.000, 0.000
saginaw, 0.000, 1.000, 0.000
pediatric, 0.000, 1.000, 0.000
16th, 0.000, 1.000, 0.000
bloomfield, 0.000, 1.000, 0.000
hillsdale, 0.000, 1.000, 0.000
calendar, 0.000, 1.000, 0.000
volleyball, 0.000, 1.000, 0.000
rockland, 0.000, 1.000, 0.000
pa, 0.000, 1.000, 0.000
145, 0.000, 1.000, 0.000
recruiting, 0.000, 1.000, 0.000
resume, 0.000, 1.000, 0.000
broadcast, 0.000, 1.000, 0.000
portoflondon, 0.000, 1.000, 0.000
anne, 0.000, 1.000, 0.000
clyde, 0.000, 1.000, 0.000
ely, 0.000, 1.000, 0.000
weatheralert, 0.000, 1.000, 0.000
vargas, 0.000, 1.000, 0.000
cacivision, 0.000, 1.000, 0.000
inventyourfuture, 0.000, 1.000, 0.000
novi, 0.000, 1.000, 0.000
knowledgemanagement, 0.000, 1.000, 0.000
precip, 0.000, 1.000, 0.000
ilgaz, 0.000, 1.000, 0.000
livingfreefromfear, 0.000, 1.000, 0.000
shuwaikh, 0.000, 1.000, 0.000
pillarpointharbor, 0.000, 1.000, 0.000
techjobs, 0.000, 1.000, 0.000
𝐋𝐈𝐕𝐄, 0.000, 1.000, 0.000
menominee, 0.000, 1.000, 0.000
crookham, 0.000, 1.000, 0.000
technicalwriting, 0.000, 1.000, 0.000
javier, 0.000, 1.000, 0.000
itsm, 0.000, 1.000, 0.000
dop, 0.000, 1.000, 0.000
ebb, 0.000, 1.000, 0.000
ky, 0.000, 1.000, 0.000
caregiver, 0.000, 1.000, 0.000
buhro, 0.000, 1.000, 0.000
1005, 0.000, 1.000, 0.000
cooking, 0.000, 1.000, 0.000
referral, 0.000, 1.000, 0.000
kin, 0.000, 1.000, 0.000
charleston, 0.000, 1.000, 0.000
mimic, 0.000, 1.000, 0.000
endless, 0.000, 1.000, 0.000
detroit, 0.000, 1.000, 0.000
jv, 0.000, 1.000, 0.000
reservation, 0.000, 1.000, 0.000
contacted, 0.000, 1.000, 0.000
chanting, 0.000, 1.000, 0.000
submit, 0.000, 1.000, 0.000
bracket, 0.000, 1.000, 0.000
phyllis, 0.000, 1.000, 0.000
freshman, 0.000, 1.000, 0.000
6p, 0.000, 1.000, 0.000
coordinator, 0.000, 1.000, 0.000
seeking, 0.000, 1.000, 0.000
batch, 0.000, 1.000, 0.000
apr, 0.000, 1.000, 0.000
attend, 0.000, 1.000, 0.000
teachingjobs, 0.000, 1.000, 0.000
rankin, 0.000, 1.000, 0.000
bergen, 0.000, 1.000, 0.000
erie, 0.000, 1.000, 0.000
connecticut, 0.000, 1.000, 0.000
tidal, 0.000, 1.000, 0.000
dance, 0.000, 1.000, 0.000
pirate, 0.000, 1.000, 0.000
search, 0.000, 1.000, 0.000
152, 0.000, 1.000, 0.000
ea2gm, 0.000, 1.000, 0.000
clevercommute, 0.000, 1.000, 0.000
locator, 0.000, 1.000, 0.000
abhijit, 0.000, 1.000, 0.000
onhand, 0.000, 1.000, 0.000
colton, 0.000, 1.000, 0.000
cristo, 0.000, 1.000, 0.000
pz, 0.000, 1.000, 0.000
harbourfamily, 0.000, 1.000, 0.000
harbourhealthcare, 0.000, 1.000, 0.000
frankfort, 0.000, 1.000, 0.000
storemanager, 0.000, 1.000, 0.000
unwillingness, 0.000, 1.000, 0.000
2subdue, 0.000, 1.000, 0.000
1011, 0.000, 1.000, 0.000
servicenowjobs, 0.000, 1.000, 0.000
chs, 0.000, 1.000, 0.000
calvert, 0.000, 1.000, 0.000
cyblusa, 0.000, 1.000, 0.000
voyageur, 0.000, 1.000, 0.000
poport, 0.000, 1.000, 0.000
prvnted, 0.000, 1.000, 0.000
u15, 0.000, 1.000, 0.000
roader, 0.000, 1.000, 0.000
scoreless, 0.000, 1.000, 0.000
pdt, 0.000, 1.000, 0.000
keelhaulers, 0.000, 1.000, 0.000
interagency, 0.000, 1.000, 0.000
foreshore, 0.000, 1.000, 0.000
bb, 0.000, 1.000, 0.000
scholarship, 0.000, 1.000, 0.000
uniform, 0.000, 1.000, 0.000
graduate, 0.000, 1.000, 0.000
booked, 0.000, 1.000, 0.000
u11, 0.000, 1.000, 0.000
kellogg, 0.000, 1.000, 0.000
peel, 0.000, 1.000, 0.000
12pm, 0.000, 1.000, 0.000
1pm, 0.000, 1.000, 0.000
lynx, 0.000, 1.000, 0.000
av, 0.000, 1.000, 0.000
individual, 0.000, 1.000, 0.000
ar, 0.000, 1.000, 0.000
grove, 0.000, 1.000, 0.000
seaway, 0.000, 1.000, 0.000
jake, 0.000, 1.000, 0.000
baldwin, 0.000, 1.000, 0.000
admission, 0.000, 1.000, 0.000
scoring, 0.000, 1.000, 0.000
workshop, 0.000, 1.000, 0.000
grenade, 0.000, 1.000, 0.000
pla, 0.000, 1.000, 0.000
ceremony, 0.000, 1.000, 0.000
hornet, 0.000, 1.000, 0.000
expo, 0.000, 1.000, 0.000
harbourcareers, 0.000, 1.000, 0.000
palak, 0.000, 1.000, 0.000
litchfield, 0.000, 1.000, 0.000
aggrey, 0.000, 1.000, 0.000
saucon, 0.000, 1.000, 0.000
8p, 0.000, 1.000, 0.000
harbourcare, 0.000, 1.000, 0.000
fullᴴᴰ, 0.000, 1.000, 0.000
flinner, 0.000, 1.000, 0.000
hickory, 0.000, 1.000, 0.000
njtransit, 0.000, 1.000, 0.000
rochester, 0.000, 1.000, 0.000
yeonjun, 0.000, 1.000, 0.000
ratalaika, 0.000, 1.000, 0.000
ceylin, 0.000, 1.000, 0.000
askaig, 0.000, 1.000, 0.000
4p, 0.000, 1.000, 0.000
pittsford, 0.000, 1.000, 0.000
bchl, 0.000, 1.000, 0.000
lovetoread, 0.000, 1.000, 0.000
prio, 0.000, 1.000, 0.000
gcash, 0.000, 1.000, 0.000
intercollegiate, 0.000, 1.000, 0.000
botnia, 0.000, 1.000, 0.000
nlex, 0.000, 1.000, 0.000
powerlifting, 0.000, 1.000, 0.000
fowler, 0.000, 1.000, 0.000
pel, 0.000, 1.000, 0.000
invitational, 0.000, 1.000, 0.000
sectional, 0.000, 1.000, 0.000
usgs, 0.000, 1.000, 0.000
outreach, 0.000, 1.000, 0.000
rnli, 0.000, 1.000, 0.000
competed, 0.000, 1.000, 0.000
programme, 0.000, 1.000, 0.000
pickering, 0.000, 1.000, 0.000
5th, 0.000, 1.000, 0.000
summit, 0.000, 1.000, 0.000
11am, 0.000, 1.000, 0.000
pound, 0.000, 1.000, 0.000
lifeboat, 0.000, 1.000, 0.000
eternity, 0.000, 1.000, 0.000
spouse, 0.000, 1.000, 0.000
warren, 0.000, 1.000, 0.000
bangalore, 0.000, 1.000, 0.000
rio, 0.000, 1.000, 0.000
attending, 0.000, 1.000, 0.000
4pm, 0.000, 1.000, 0.000
cannabiscommunity, 0.000, 1.000, 0.000
charlevoix, 0.000, 1.000, 0.000
allegany, 0.000, 1.000, 0.000
paranormal, 0.000, 1.000, 0.000
squint, 0.000, 1.000, 0.000
kennacraig, 0.000, 1.000, 0.000
unsealed, 0.000, 1.000, 0.000
creuse, 0.000, 1.000, 0.000
sunderman, 0.000, 1.000, 0.000
gonzales, 0.000, 1.000, 0.000
lindsey, 0.000, 1.000, 0.000
payo, 0.000, 1.000, 0.000
idwst, 0.000, 1.000, 0.000
montague, 0.000, 1.000, 0.000
manoogian, 0.000, 1.000, 0.000
suttons, 0.000, 1.000, 0.000
yakima, 0.000, 1.000, 0.000
sahil, 0.000, 1.000, 0.000
thamesestuary, 0.000, 1.000, 0.000
newsome, 0.000, 1.000, 0.000
fluvial, 0.000, 1.000, 0.000
fremont, 0.000, 1.000, 0.000
ruksar, 0.000, 1.000, 0.000
roeper, 0.000, 1.000, 0.000
shridhar, 0.000, 1.000, 0.000
